userid,movieid,puntuacion
33,1,20.0
33,2,35.0
33,3,40.0
33,5,20.0
33,6,35.0
33,8,30.0
36,2,40.0
36,3,10.0
36,4,40.0
36,7,40.0
36,8,10.0
38,1,50.0
38,2,20.0
38,4,30.0
38,5,50.0
38,6,40.0
38,7,50.0
39,1,30.0
39,4,50.0
39,5,40.0
39,6,25.0
39,7,30.0
34,1,50.0
34,2,10.0
34,3,10.0
34,4,30.0
34,5,50.0
34,6,10.0
35,1,30.0
35,2,40.0
35,3,45.0
35,5,30.0
35,6,45.0
35,7,40.0
35,8,20.0
37,2,45.0
37,3,40.0
37,4,50.0
37,5,50.0
37,6,45.0
37,7,40.0
37,8,40.0
23,1,35.0
23,2,20.0
23,4,45.0
23,5,50.0
23,6,15.0
23,7,25.0
23,8,20.0
